Name,EventDate,Category
Gravitational wave,20160211,Science
C/2022 E3 (ZTF),20230201,Science
CRISPR gene editing,20120528,Science
Barack Obama,20121106,History
Curiosity (rover),20120805,Science
Solar eclipse,20170821,Science
Juneteenth recognized as holiday,20210617,History
James Webb Space Telescope,20211225,Science
Brexit,20160220,History
Donald Trump,20161109,History
Death of Queen Elizabeth,20220908,History
Malyasia Airlines Flight 370,20140308,History
Black Hole,20190410,Science
George Floyd Protests,20200526,History
New Horizons Reaches Pluto,20150714,Science
Fall of Kabul (Taliban Overthrow),20210815,History
Chicago Cubs,20161102,Sports
Floyd Mayweather Jr. vs. Conor McGregor,20170826,Sports
Dennis Rodman Visits North Korea,20130226,Sports
Olympic Games,20150805,Sports
